""
"Fecha: 20160113160755, Artículo: https://www.elcolombiano.com/antioquia/promueven-extincion-por-abuso-sexual-de-ninos-DM3428603"
"Fecha: 20160118192509, Artículo: https://www.elcolombiano.com/antioquia/seguridad/entrenador-de-futbol-es-acusado-de-abuso-sexual-en-bello-YD3454724"
"Fecha: 20160130125259, Artículo: https://www.elcolombiano.com/opinion/columnistas/acoso-sexual-y-acosados-DK3509252"
"Fecha: 20160213002043, Artículo: https://www.elcolombiano.com/colombia/las-denuncias-sobre-violencia-intrafamiliar-subieron-54-8-YN3582166"
"Fecha: 20160222012759, Artículo: https://www.elcolombiano.com/entretenimiento/television/una-superheroe-contra-el-abuso-sexual-IE3633093"
"Fecha: 20160313134041, Artículo: https://www.elcolombiano.com/opinion/columnistas/el-machismo-mala-yerba-XL3739891"
"Fecha: 20160325163813, Artículo: https://www.elcolombiano.com/opinion/columnistas/acoso-callejero-problematica-real-AE3798398"
"Fecha: 20160331021004, Artículo: https://www.elcolombiano.com/entretenimiento/farandula/denuncian-a-elton-john-por-supuesto-acoso-sexual-HN3834458"
"Fecha: 20160415203509, Artículo: https://www.elcolombiano.com/antioquia/universidad-de-antioquia-despidio-a-docente-senalado-de-acoso-sexual-DK3972533"
"Fecha: 20160416235108, Artículo: https://www.elcolombiano.com/colombia/fiscalia-investiga-38-casos-de-abuso-sexual-contra-ninas-indigenas-YF3979661"
"Fecha: 20160420235335, Artículo: https://www.elcolombiano.com/opinion/columnistas/machismo-una-tara-cultural-JG3998139"
"Fecha: 20160425230955, Artículo: https://www.elcolombiano.com/antioquia/en-antioquia-capturan-11-personas-por-abuso-sexual-de-menores-FE4035986"
"Fecha: 20160510224603, Artículo: https://www.elcolombiano.com/colombia/general-palomino-a-juicio-disciplinario-por-supuesto-acoso-sexual-BH4119344"
"Fecha: 20160518230102, Artículo: https://www.elcolombiano.com/colombia/capturan-a-director-de-carcel-en-narino-por-presunto-abuso-sexual-CA4165554"
"Fecha: 20160608220853, Artículo: https://www.elcolombiano.com/colombia/corte-ratifico-la-ley-que-creo-el-delito-de-feminicidio-BC4343056"
"Fecha: 20160611233053, Artículo: https://www.elcolombiano.com/opinion/columnistas/feminicidios-se-deben-acabar-YM4358375"
"Fecha: 20160610225817, Artículo: https://www.elcolombiano.com/deportes/futbol-europeo/david-de-gea-salpicado-en-caso-de-abuso-sexual-en-espana-AC4361424"
"Fecha: 20160627223621, Artículo: https://www.elcolombiano.com/antioquia/red-de-trata-de-mujeres-conformada-por-una-familia-fue-desmantelada-en-medellin-FB4470869"
"Fecha: 20160702231312, Artículo: https://www.elcolombiano.com/multimedia/videos/capturan-en-medellin-a-familia-dedicada-a-la-trata-de-mujeres-BA4471762"
"Fecha: 20160707233843, Artículo: https://www.elcolombiano.com/colombia/feminicidios-en-colombia-van-cuadro-condenas-BA4525672"
"Fecha: 20160729161034, Artículo: https://www.elcolombiano.com/colombia/personero-de-montenegro-presento-su-renuncia-por-escandalo-de-violencia-intrafamiliar-CC4664206"
"Fecha: 20160809014523, Artículo: https://www.elcolombiano.com/opinion/columnistas/los-numeros-de-la-violencia-sexual-KB4726927"
"Fecha: 20160814104732, Artículo: https://www.elcolombiano.com/internacional/america-latina/en-peru-marcharon-para-protestar-por-violencia-contra-la-mujer-IB4773857"
"Fecha: 20160910002919, Artículo: https://www.elcolombiano.com/entretenimiento/juicio-a-bill-cosby-por-abuso-sexual-ya-tiene-fecha-LG4932841"
"Fecha: 20160923211948, Artículo: https://www.elcolombiano.com/antioquia/seguridad/mujer-fue-asesinada-en-medellin-en-el-barrio-carlos-e-restrepo-FJ5038531"
"Fecha: 20161110151010, Artículo: https://www.elcolombiano.com/antioquia/condenado-por-intento-de-feminicidio-AC5334031"
"Fecha: 20161121230519, Artículo: https://www.elcolombiano.com/internacional/protestas-en-turquia-por-la-nueva-ley-sobre-abuso-sexual-XX5404404"
"Fecha: 20161127112328, Artículo: https://www.elcolombiano.com/cronologia/noticias/meta/equidad-de-genero"
"Fecha: 20161128234638, Artículo: https://www.elcolombiano.com/deportes/futbol-europeo/aparecio-entrenador-ingles-acusado-de-abuso-sexual-EG5459446"
"Fecha: 20161202150251, Artículo: https://www.elcolombiano.com/opinion/columnistas/las-excusas-del-machismo-HM5482779"
"Fecha: 20161205145527, Artículo: https://www.elcolombiano.com/opinion/columnistas/periodismo-y-violencia-contra-la-mujer-HF5502449"
"Fecha: 20161206153549, Artículo: https://www.elcolombiano.com/colombia/medicina-legal-confirmo-abuso-sexual-a-nina-de-siete-anos-asesinada-en-bogota-XA5516011"
"Fecha: 20161213201235, Artículo: https://www.elcolombiano.com/opinion/columnistas/de-la-mala-musica-y-la-violencia-sexual-FX5563135"
"Fecha: 20161216212441, Artículo: https://www.elcolombiano.com/internacional/eeuu/escandalo-de-abuso-sexual-a-gimnastas-en-estados-unidos-ND5588834"
"Fecha: 20161227110108, Artículo: https://www.elcolombiano.com/colombia/violencia-sexual-contra-las-mujeres-en-colombia-en-2016-IE5655912"
"Fecha: 20161228163630, Artículo: https://www.elcolombiano.com/colombia/abuso-sexual-de-mujeres-y-violencia-intrafamiliar-aumento-en-2016-HI5659393"
"Fecha: 20170101152242, Artículo: https://www.elcolombiano.com/internacional/medio-oriente/violacion-a-cese-al-fuego-en-siria-XJ5685440"
"Fecha: 20170105180559, Artículo: https://www.elcolombiano.com/internacional"
"Fecha: 20170105180559, Artículo: https://www.elcolombiano.com/internacional/paises-de-america-latina-no-frenan-causas-del-feminicidio-DY5706041"
"Fecha: 20170105180559, Artículo: https://www.elcolombiano.com/antioquia/rionegro-crea-mas-gerencias-antidelito-BY5706355"
"Fecha: 20170108203124, Artículo: https://www.elcolombiano.com/antioquia/copa-que-promueve-violencia-contra-la-mujer-en-medellin-DC5712306"
"Fecha: 20170108203124, Artículo: https://www.elcolombiano.com/opinion/columnistas/contra-el-creciente-neomachismo-MX5716187"
"Fecha: 20170109210536, Artículo: https://www.elcolombiano.com/colombia/violencia-intrafamiliar-y-hurto-subieron-durante-2016-fiscal-YF5722100"
"Fecha: 20170117025449, Artículo: https://www.elcolombiano.com/colombia/soldado-es-capturado-por-abuso-sexual-a-una-nina-XA5763257"
"Fecha: 20170126072436, Artículo: https://www.elcolombiano.com/colombia/violaciones-de-derechos-humanos-en-las-fronteras-GN5816923"
"Fecha: 20170213001621, Artículo: https://www.elcolombiano.com/colombia/paz-y-derechos-humanos/indigenas-condenaron-a-presunto-guerrillero-de-las-farc-por-feminicidio-EX5918633"
"Fecha: 20170301123939, Artículo: https://www.elcolombiano.com/colombia/asi-definiran-los-medicos-forenses-cuando-ocurre-un-feminicidio-AD6050839"
"Fecha: 20170302122822, Artículo: https://www.elcolombiano.com/colombia/paz-y-derechos-humanos/violencia-sexual-y-conflicto-armado-en-colombia-YK6059414"
"Fecha: 20170308184950, Artículo: https://www.elcolombiano.com/antioquia/antioquia-el-departamento-con-mas-feminicidios-de-colombia-AH6108020"
"Fecha: 20170313213209, Artículo: https://www.elcolombiano.com/opinion/columnistas/machismo-EC6136767"
"Fecha: 20170405065329, Artículo: https://www.elcolombiano.com/antioquia/ya-van-mas-de-mil-casos-de-violencia-intrafamiliar-DD6261665"
"Fecha: 20170405065329, Artículo: https://www.elcolombiano.com/tendencias/campana-en-metro-de-mexico-para-denunciar-el-acoso-sexual-de-mujeres-AM6259345"
"Fecha: 20170411102741, Artículo: https://www.elcolombiano.com/colombia/mujer-murio-en-toma-de-rehenes-en-centro-comercial-de-bogota-JX6312469"
"Fecha: 20170416133344, Artículo: https://www.elcolombiano.com/opinion/editoriales/detener-ya-la-violencia-contra-la-mujer-YG6338414"
"Fecha: 20170421224258, Artículo: https://www.elcolombiano.com/antioquia/en-medellin-red-trabaja-en-prevencion-del-abuso-sexual-MK6369097"
"Fecha: 20170502123218, Artículo: https://www.elcolombiano.com/antioquia/seguridad/feminicidio-en-salgar-antioquia-LM6428638"
"Fecha: 20170524102401, Artículo: https://www.elcolombiano.com/cronologia/noticias/meta/mujeres"
"Fecha: 20170604062610, Artículo: https://www.elcolombiano.com/colombia/condenan-a-exalcalde-de-bagado-por-acceso-carnal-violento-JA6662964"
"Fecha: 20170607045703, Artículo: https://www.elcolombiano.com/entretenimiento/bill-cosby-enfrenta-su-primer-juicio-por-abuso-sexual-EY6670633"
"Fecha: 20170608153533, Artículo: https://www.elcolombiano.com/colombia/cese-el-fuego-bilateral-vidas-salvadas-e-incidentes-AH6687435"
"Fecha: 20170613185843, Artículo: https://www.elcolombiano.com/antioquia/formulan-cargos-contra-secretario-de-planeacion-de-cisneros-por-presunto-acoso-sexual-CX6716567"
"Fecha: 20170617133240, Artículo: https://www.elcolombiano.com/antioquia/seguridad/asesinatos-de-mujeres-sin-alivio-IA6741138"
"Fecha: 20170622153838, Artículo: https://www.elcolombiano.com/opinion/columnistas/violencia-contra-la-mujer-nueva-moda-YY6760724"
"Fecha: 20170622153838, Artículo: https://www.elcolombiano.com/colombia/cambio-radical-suspende-a-alcalde-de-pivijay-por-denuncia-de-abuso-sexual-BH6768982"
"Fecha: 20170622153838, Artículo: https://www.elcolombiano.com/colombia/campana-contra-la-violencia-sexual-en-colombia-NH6768825"
"Fecha: 20170629221919, Artículo: https://www.elcolombiano.com/internacional/abuso-sexual-defensa-de-cardenal-george-pell-DY6809151"
"Fecha: 20170809202913, Artículo: https://www.elcolombiano.com/colombia/exconsul-de-colombia-pagara-14-anos-por-abuso-sexual-a-menor-de-edad-IY7076486"
"Fecha: 20170809202913, Artículo: https://www.elcolombiano.com/colombia/ausentismo-en-el-debate-sobre-violencia-contra-la-mujer-en-el-senado-CB7074589"
"Fecha: 20170810210840, Artículo: https://www.elcolombiano.com/colombia/violencia-contra-la-mujer-en-colombia-EN7078547"
"Fecha: 20170810210840, Artículo: https://www.elcolombiano.com/opinion/editoriales/proteccion-para-las-mujeres-XI7082356"
"Fecha: 20170820220655, Artículo: https://www.elcolombiano.com/colombia/875-000-mujeres-victimas-de-la-violencia-sexual-GF7135091"
"Fecha: 20170821222102, Artículo: https://www.elcolombiano.com/colombia/paz-y-derechos-humanos/mujeres-victimas-de-violencia-sexual-en-conflicto-armado-colombiano-NC7136609"
"Fecha: 20170827005929, Artículo: https://www.elcolombiano.com/antioquia/seguridad/profesora-fue-victima-de-abuso-sexual-en-dabeiba-KJ7182419"
"Fecha: 20170827005929, Artículo: https://www.elcolombiano.com/tendencias/machismo-contra-los-hombres-IF7171596"
"Fecha: 20170905083401, Artículo: https://www.elcolombiano.com/colombia/las-mujeres-estan-denunciando-mas-el-acoso-laboral-mintrabajo-YC7235155"
"Fecha: 20170914123209, Artículo: https://www.elcolombiano.com/entretenimiento/farandula/fotos-de-maluma-con-frases-feministas-para-los-que-odian-el-machismo-XM7284374"
"Fecha: 20170928234833, Artículo: https://www.elcolombiano.com/antioquia/muerte-de-ninos-por-abuso-sexual-y-maltrato-en-antioquia-BL7397461"
"Fecha: 20170928234833, Artículo: https://www.elcolombiano.com/antioquia/muerte-de-nina-victima-de-abuso-en-girardota-HN7395922"
"Fecha: 20171009054212, Artículo: https://www.elcolombiano.com/entretenimiento/television/en-contra-del-machismo-en-la-musica-mimi-amaya-DE7446115"
"Fecha: 20171012170531, Artículo: https://www.elcolombiano.com/antioquia/abuso-sexual-de-menores-en-medellin-JI7479812"
"Fecha: 20171014093847, Artículo: https://www.elcolombiano.com/entretenimiento/farandula/abusos-sexuales-de-weinstein-a-actrices-AL7490525"
"Fecha: 20171024161619, Artículo: https://www.elcolombiano.com/antioquia/seguridad"
"Fecha: 20171024161619, Artículo: https://www.elcolombiano.com/cultura/cine/el-director-de-cine-james-toback-fue-acusado-por-38-mujeres-por-acoso-sexual-GF7546769"
"Fecha: 20171103193847, Artículo: https://www.elcolombiano.com/entretenimiento/farandula/acoso-en-hollywood-nuevas-denuncias-BX7606715"
"Fecha: 20171112071154, Artículo: https://www.elcolombiano.com/entretenimiento/farandula/ed-westwick-acusado-de-violacion-XX7653707"
"Fecha: 20171117203421, Artículo: https://www.elcolombiano.com/antioquia"
"Fecha: 20171117203421, Artículo: https://www.elcolombiano.com/colombia/acuerdos-de-gobierno-y-farc/fiscalia-entregara-a-la-jep-informe-sobre-violencia-sexual-en-el-conflicto-EE7710262"
"Fecha: 20171119115232, Artículo: https://www.elcolombiano.com/internacional/bill-clinton-y-antecedentes-por-abuso-sexual-en-estados-unidos-DN7719317"
"Fecha: 20171120120321, Artículo: https://www.elcolombiano.com/colombia/violencia-sexual-en-el-conflicto-armado-colombiano-IF7722684"
"Fecha: 20171124185428, Artículo: https://www.elcolombiano.com/opinion/columnistas/del-sexismo-publico-colombiano-EB7751116"
"Fecha: 20171128224732, Artículo: https://www.elcolombiano.com/colombia/ashton-desmintio-acusaciones-de-abuso-sexual-en-su-contra-GH7779833"
"Fecha: 20171129233704, Artículo: https://www.elcolombiano.com/colombia/victimas-de-violencia-sexual-piden-que-estos-delitos-queden-en-la-jep-LN7780629"
"Fecha: 20171204015157, Artículo: https://www.elcolombiano.com/antioquia/marcha-contra-feminicidios-y-violencia-intrafamiliar-en-medellin-FK7804676"
"Fecha: 20171207085207, Artículo: https://www.elcolombiano.com/antioquia/mujer-con-sondrome-de-down-habria-sido-abusada-en-medellin-YJ7821155"
"Fecha: 20171220162930, Artículo: https://www.elcolombiano.com/antioquia/seguridad/feminicidio-en-andes-de-erica-taborda-YG7888607"
"Fecha: 20171231213539, Artículo: https://www.elcolombiano.com/colombia/paz-y-derechos-humanos/farc-a-responder-por-violaciones-CH7944400"
"Fecha: 20180116165818, Artículo: https://www.elcolombiano.com/deportes/otros-deportes/la-gimnasta-estadounidense-simone-biles-denuncia-abuso-sexual-del-medico-nasar-XH8018000"
"Fecha: 20180116165818, Artículo: https://www.elcolombiano.com/antioquia/seguridad/feminicidio-en-aranjuez-YC8015818"
"Fecha: 20180116165818, Artículo: https://www.elcolombiano.com/deportes/la-gimnasta-estadounidense-simone-biles-denuncia-abuso-sexual-del-medico-nasar-XH8018000"
