""
item: 20160120122806
item: 20160121161431
item: 20160122160409
item: 20160124163402
item: 20160125221750
item: 20160216045909
item: 20160217125037
item: 20160218152848
item: 20160219121207
item: 20160220092553
item: 20160315230806
item: 20160316173658
item: 20160317074327
item: 20160318223019
item: 20160320221223
item: 20160321142136
item: 20160322214400
item: 20160323174027
item: 20160324223459
item: 20160325195530
item: 20160326234039
item: 20160328142455
item: 20160329091609
item: 20160330214125
item: 20160331132916
item: 20160401063054
item: 20160402113017
item: 20160403201414
item: 20160404145323
item: 20160414195731
item: 20160415235658
item: 20160416202629
item: 20160417005539
item: 20160418142931
item: 20160516095322
item: 20160517001618
item: 20160519072227
item: 20160520001458
item: 20160521213509
item: 20160616120309
item: 20160617194550
item: 20160618114500
item: 20160619122150
item: 20160620171119
item: 20160621052231
item: 20160724140602
item: 20160725041738
item: 20160727123806
item: 20160730004817
item: 20160801131927
item: 20160803082743
item: 20160826230050
item: 20160827081228
item: 20160828114055
item: 20160829235343
item: 20160830205536
item: 20160921065156
item: 20160922232327
item: 20160923140347
item: 20160924064222
item: 20160925071648
item: 20161010205953
item: 20161017214257
item: 20161018232335
item: 20161021112124
item: 20161022220046
item: 20161023230228
item: 20161119122856
item: 20161120105202
item: 20161121231345
item: 20161122115202
item: 20161123063821
item: 20161214230524
item: 20161215235311
item: 20161219235522
item: 20161220011810
item: 20161222125302
item: 20170116030220
item: 20170117072402
item: 20170118060914
item: 20170120162843
item: 20170121064020
item: 20170210204316
item: 20170211213745
item: 20170213144527
item: 20170215060130
item: 20170216200749
item: 20170308212438
item: 20170309232218
item: 20170310222002
item: 20170312233526
item: 20170314001427
item: 20170403082514
item: 20170404090117
item: 20170405093203
item: 20170407103210
item: 20170408105108
item: 20170430141101
item: 20170501213119
item: 20170502150814
item: 20170504160326
item: 20170505233203
item: 20170525225748
item: 20170526215709
item: 20170527223032
item: 20170529222835
item: 20170530174934
item: 20170619173604
item: 20170620163635
item: 20170621231917
item: 20170623191018
item: 20170624195739
item: 20170714073954
item: 20170715081306
item: 20170716082708
item: 20170718110635
item: 20170719101620
item: 20170811181144
item: 20170812221544
item: 20170813230349
item: 20170815222053
item: 20170816231807
item: 20170904232406
item: 20170905225941
item: 20170906230211
item: 20170908131031
item: 20170909125203
item: 20171001055344
item: 20171002163845
item: 20171003233750
item: 20171005095800
item: 20171006182146
item: 20171026222055
item: 20171027170321
item: 20171028140738
item: 20171031095829
item: 20171101230242
item: 20171121145300
item: 20171122234845
item: 20171123003623
item: 20171125065825
item: 20171127140729
item: 20171216173342
item: 20171217180036
item: 20171218181543
item: 20171220232812
item: 20171222194959
item: 20180110211202
item: 20180111111131
item: 20180112082711
item: 20180114091755
item: 20180117142308
item: 20180204145946
item: 20180205185950
item: 20180206041618
item: 20180208092240
item: 20180211230400
item: 20180301221121
item: 20180302220020
item: 20180303232112
item: 20180305205554
item: 20180308231705
item: 20180326122414
item: 20180327195435
item: 20180328004457
item: 20180330223501
item: 20180402034105
item: 20180420174039
item: 20180421140316
item: 20180422214315
item: 20180424160330
item: 20180427175155
item: 20180515065829
item: 20180516202743
item: 20180517232617
item: 20180519090213
item: 20180530151313
item: 20180609193115
item: 20180610044905
item: 20180611210329
item: 20180613112836
item: 20180624163916
item: 20180707135356
item: 20180708142907
item: 20180710230754
item: 20180724011752
item: 20180730213212
item: 20180804124348
item: 20180805215522
item: 20180807144143
item: 20180818221900
item: 20180825043455
item: 20180830163403
item: 20180831190212
item: 20180902143000
item: 20180913223308
item: 20180920214020
item: 20180924064412
item: 20180925050528
item: 20180927063729
item: 20181014181703
item: 20181020223838
item: 20181021120657
item: 20181022111302
item: 20181103180455
item: 20181109214737
item: 20181114203211
item: 20181115220744
item: 20181127235140
item: 20181204173705
item: 20181208221122
item: 20181209202420
item: 20181219212059
item: 20181225200347
item: 20181230114606
item: 20190103004428
item: 20190104223250
item: 20190114154105
item: 20190119235315
item: 20190124224730
item: 20190128161815
item: 20190129103552
item: 20190208123530
item: 20190213114056
item: 20190219134217
item: 20190222152257
item: 20190223173730
item: 20190305224217
item: 20190311013231
item: 20190317063421
item: 20190320230427
item: 20190321115931
item: 20190331110323
item: 20190409144338
item: 20190413103949
item: 20190417091505
item: 20190418091318
item: 20190429092033
item: 20190506175423
item: 20190510200021
item: 20190513205956
item: 20190514182927
item: 20190524094158
item: 20190603203150
item: 20190606162319
item: 20190607182238
item: 20190617214204
item: 20190619222941
item: 20190628183141
item: 20190701192007
item: 20190702214736
item: 20190712222936
item: 20190714181917
item: 20190724180954
item: 20190727192053
item: 20190728194809
item: 20190802194101
item: 20190809211820
item: 20190818235622
item: 20190821191959
item: 20190822174919
item: 20190827175701
item: 20190830214338
item: 20190916073120
item: 20190920234731
item: 20190921191258
item: 20190927045555
item: 20190930034759
item: 20191013042625
item: 20191017204104
item: 20191018200231
item: 20191022204922
item: 20191025183127
item: 20191107075151
item: 20191111162227
item: 20191112035206
item: 20191116152527
item: 20191119053952
item: 20191204082115
item: 20191209033409
item: 20191210053544
item: 20191214042135
item: 20191217040128
item: 20191230111547
item: 20200103065405
item: 20200104041758
item: 20200108212659
item: 20200111034613
item: 20200125221825
item: 20200130090517
item: 20200131114125
item: 20200207020654
item: 20200210190741
item: 20200224233449
item: 20200228221152
item: 20200229074350
item: 20200304235514
item: 20200309120254
item: 20200322164226
item: 20200327213524
item: 20200328233630
item: 20200401203340
item: 20200404222813
item: 20200417185911
item: 20200421232706
item: 20200422235754
item: 20200426054854
item: 20200429225616
item: 20200512153646
item: 20200516232615
item: 20200518225146
item: 20200521213016
item: 20200524235054
item: 20200609225630
item: 20200611164425
item: 20200614200702
item: 20200616183654
item: 20200618230809
item: 20200704212255
item: 20200706200656
item: 20200709163858
item: 20200712171737
item: 20200714182757
item: 20200729164318
item: 20200731215909
item: 20200803225820
item: 20200806072140
item: 20200808232914
item: 20200823020855
item: 20200825210008
item: 20200828175831
item: 20200831221512
item: 20200902064017
item: 20200923233751
item: 20200924170854
item: 20200925164331
item: 20200926091405
item: 20200927231834
item: 20201023224554
item: 20201024155008
item: 20201025095209
item: 20201027214952
item: 20201028211621
item: 20201119232746
item: 20201120213408
item: 20201121221047
item: 20201122185645
item: 20201123204002
item: 20201215232236
item: 20201216231546
item: 20201217225949
item: 20201218155329
item: 20201220191510
item: 20210110154526
item: 20210111215924
item: 20210114165719
item: 20210115182530
item: 20210116123017
item: 20210118210528
item: 20210212212609
item: 20210213092808
item: 20210215230233
item: 20210216221815
item: 20210217192133
item: 20210310162746
item: 20210312092217
item: 20210315190017
item: 20210316140024
item: 20210326233649
item: 20210408115228
item: 20210409112146
item: 20210410170350
item: 20210414104557
item: 20210424193841
item: 20210507215938
item: 20210508181853
item: 20210509223843
item: 20210510195216
item: 20210520135233
item: 20210604014945
item: 20210605202103
item: 20210606173615
item: 20210607234755
item: 20210617190139
item: 20210701200836
item: 20210702194936
item: 20210703205411
item: 20210704153005
item: 20210713230601
item: 20210726211914
item: 20210727211912
item: 20210728202346
item: 20210729193454
item: 20210807062247
item: 20210820214320
item: 20210821224734
item: 20210822233612
item: 20210823201052
item: 20210901190230
item: 20210914230850
item: 20210915134634
item: 20210916214140
item: 20210917202416
item: 20210927212108
item: 20211010213554
item: 20211011214348
item: 20211012152219
item: 20211021192654
item: 20211103235502
item: 20211104212530
item: 20211105222522
item: 20211114232427
item: 20211127232441
item: 20211128232427
item: 20211129232436
item: 20211208232437
item: 20211221223908
item: 20211222235008
item: 20211223232420
item: 20211226232412
item: 20220105232421
item: 20220115232451
item: 20220116232427
item: 20220117232434
item: 20220120223919
item: 20220130232438
item: 20220209233406
item: 20220210232431
item: 20220213232442
item: 20220304232413
item: 20220305232544
item: 20220308232412
item: 20220320224129
item: 20220328232339
item: 20220329222504
item: 20220330234001
item: 20220413232332
item: 20220421215604
item: 20220422171050
item: 20220425235831
item: 20220507232349
item: 20220515232451
item: 20220516232350
item: 20220519232338
item: 20220520232350
item: 20220601232342
item: 20220609222353
item: 20220610232343
item: 20220613232339
item: 20220614234419
item: 20220626232334
item: 20220704235157
item: 20220705234132
item: 20220708235356
item: 20220709223422
item: 20220721133118
item: 20220729224305
item: 20220730230849
item: 20220802233844
item: 20220803234827
item: 20220815232336
item: 20220823235114
item: 20220824235107
item: 20220827235103
item: 20220828235110
item: 20220909235104
item: 20220917235139
item: 20220918233802
item: 20220921234430
item: 20220922235055
item: 20221004234650
item: 20221012235218
item: 20221013235139
item: 20221016235101
item: 20221017235125
item: 20221029235139
item: 20221106235145
item: 20221107235111
item: 20221110235115
item: 20221111234915
item: 20221123235117
item: 20221201231028
item: 20221202234706
item: 20221205234912
item: 20221206232452
item: 20221218234442
item: 20221226234500
item: 20221227235100
item: 20221230235353
item: 20221231235120
item: 20230119233711
item: 20230120235118
item: 20230121235149
item: 20230122235135
item: 20230123235402
item: 20230213235748
item: 20230214230701
item: 20230215232707
item: 20230308224348
item: 20230309224333
item: 20230310235057
item: 20230311232323
item: 20230312233934
item: 20230331235411
item: 20230402232715
item: 20230408235232
item: 20230423234432
item: 20230424235634
item: 20230425233617
item: 20230427232432
item: 20230503191226
item: 20230518235648
item: 20230519235908
item: 20230520233108
item: 20230522234442
item: 20230528235255
item: 20230612235254
item: 20230613235301
item: 20230614235121
item: 20230616225010
item: 20230622105017
item: 20230708235253
item: 20230709235453
item: 20230710235514
item: 20230712235124
item: 20230718235542
item: 20230802232822
item: 20230803235248
item: 20230804235328
item: 20230806235847
item: 20230812235302
item: 20230827225107
item: 20230828220659
item: 20230829224104
item: 20230830232413
item: 20230831224208
item: 20230901224108
item: 20230902224422
item: 20230903224130
item: 20230904230709
item: 20230905224151
item: 20230906231941
item: 20230907230447
item: 20230908173124
item: 20230921231428
item: 20230922224038
item: 20230924224208
item: 20230925230538
item: 20231001224133
item: 20231016235109
item: 20231017235100
item: 20231019235100
item: 20231020235248
item: 20231027235353
item: 20231110235728
item: 20231111235325
item: 20231113234626
item: 20231114235104
item: 20231121234928
item: 20231205235838
item: 20231206232618
item: 20231208235126
item: 20231209235201
item: 20231216235130
item: 20231230235058
item: 20231231235835
item: 20240102232829
item: 20240103235128
item: 20240110235446
item: 20240124235947
item: 20240125235427
item: 20240127235411
item: 20240129235222
item: 20240204235943
item: 20240218233901
item: 20240219232858
item: 20240221235538
item: 20240223235222
item: 20240229223651
item: 20240314235542
item: 20240315232121
item: 20240317234249
item: 20240319235227
item: 20240325235612
item: 20240408235145
item: 20240409235116
item: 20240411233905
item: 20240413233548
item: 20240419235059
item: 20240503235142
item: 20240504233646
item: 20240506235230
item: 20240508235113
item: 20240514234602
item: 20240528233654
item: 20240529235707
item: 20240531235135
item: 20240602235057
item: 20240608235922
item: 20240622232618
item: 20240623230736
item: 20240625235151
item: 20240627235847
item: 20240703235116
item: 20240717235224
item: 20240718232324
item: 20240720235539
item: 20240722235233
item: 20240728235641
item: 20240811235948
item: 20240813234822
item: 20240814235443
item: 20240816235311
item: 20240822234309
item: 20240905232832
item: 20240907233558
item: 20240908232046
item: 20240910234113
item: 20240916235330
item: 20240930232609
item: 20241002235652
item: 20241003235420
item: 20241005234845
item: 20241011001239
item: 20241101225813
item: 20241103235400
item: 20241104233558
item: 20241106235254
item: 20241112235751
item: 20241126235508
item: 20241128222442
item: 20241129235157
item: 20241201233954
item: 20241207235535
item: 20241221235923
item: 20241223234827
item: 20241224233905
item: 20241226232610
item: 20250101232252
item: 20250115233241
item: 20250117233253
item: 20250118235840
item: 20250120235834
item: 20250126235426
item: 20250210232143
item: 20250212232219
item: 20250214235021
item: 20250215233759
item: 20250306235515
item: 20250308235745
item: 20250310232249
item: 20250311235906
item: 20250320232253
